misc/nupdates,misc/total_timesteps,fps,eprewmean,loss/policy_entropy,loss/policy_loss,loss/value_loss
25760,9273960,716,23.953253189999995,0.8105808556079864,-0.03329647034406662,0.11542437002062797
25780,9281160,716,23.781992939999995,0.8096258223056794,-0.017558730952441693,0.23732733279466628
25800,9288360,716,24.46268328,0.8080967962741852,-0.017199038714170455,0.2399819828569889
25820,9295560,716,24.547744019999996,0.8065168678760528,-0.017140005249530077,0.1902357153594494
25840,9302760,716,23.513740950000003,0.8066004097461701,-0.016392703307792543,0.28136624246835706
25860,9309960,716,25.39154967,0.8045843303203583,-0.019508236646652223,0.15895265564322472
25880,9317160,716,22.029709710000002,0.8030961513519287,-0.01692278916016221,0.12165209166705608
25900,9324360,716,22.145143179999994,0.8008053302764893,0.008255133032798767,9.409529030323029
25920,9331560,716,22.831089360000007,0.7991217195987701,-0.019211485609412195,0.36905207931995393
25940,9338760,716,21.664936,0.7997476637363434,-0.011892476677894592,12.218448740616441
25960,9345960,716,23.019606820000003,0.7974362075328827,0.00495791919529438,33.39244178831577
25980,9353160,716,21.69170646,0.795279985666275,-0.02023976147174835,11.717281451821327
26000,9360360,716,25.119428029999998,0.7930423200130463,-0.01583080440759659,15.236449655890464
26020,9367560,716,21.60719957,0.7920737862586975,-0.0012569966958835721,1.7785328298807144
26040,9374760,716,23.02021851,0.7905104577541351,-0.013296788930892945,10.612630388140678
26060,9381960,716,23.5556826,0.7893255174160003,0.009528580214828252,25.547677159309387
26080,9389160,716,23.877236389999997,0.7883237302303314,-0.00037094131112098695,13.999176645278931
26100,9396360,716,23.259887909999996,0.7874562323093415,-0.01997092105448246,0.0918312981724739
26120,9403560,716,23.335018049999995,0.7876092314720153,-0.016839829087257386,0.1406141646206379
26140,9410760,716,22.869463650000004,0.7867615938186645,-0.010104036331176758,15.511715462058783
26160,9417960,716,24.32072702,0.7856438994407654,-0.0063875417690724134,2.5559801779687406
26180,9425160,716,24.044626870000002,0.7841793298721313,-0.02354803141206503,0.1544006161391735
26200,9432360,716,24.86088772,0.7839041173458099,-0.007738378643989563,13.724871098250151
26220,9439560,716,22.784953600000005,0.7822795391082764,0.007477058470249176,14.968561601638793
26240,9446760,716,24.1154973,0.7813347041606903,-0.014261172711849212,0.09167756251990795
26260,9453960,716,24.91412658999999,0.779997318983078,-0.01332572684623301,0.15815371721982957
26280,9461160,716,22.344994220000004,0.779124253988266,-0.008665388822555542,12.6735023483634
26300,9468360,716,24.36270538,0.7782526552677155,0.007044771313667297,22.67785564661026
26320,9475560,716,23.496986619999998,0.7764132082462311,-0.0120024174451828,0.20075595304369925
26340,9482760,716,23.759803800000004,0.775740671157837,-0.002032211422920227,8.240244673192501
26360,9489960,716,24.975172059999995,0.7751271605491639,-0.021238368190824985,0.03856970407068729
26380,9497160,716,24.78155374,0.7738595366477966,-0.01971861198544502,0.1366263061761856
26400,9504360,716,26.67893729,0.7718151032924652,-0.011829306837171316,0.08666409160941839
26420,9511560,716,23.630795069999998,0.7703849136829376,-0.02555799689143896,0.08325964361429214
26440,9518760,716,23.42792106,0.769996577501297,-0.013798991590738297,12.820394816994668
26460,9525960,716,24.05306069,0.7697318613529205,-0.013341398537158966,10.967195309326053
26480,9533160,716,22.736608689999994,0.7681125044822693,-0.006013656733557582,28.187225590646268
26500,9540360,716,20.11231231,0.7671379566192627,-0.013084855442866684,0.27543777972459793
26520,9547560,716,25.325279379999998,0.7658135235309601,-0.009268112760037184,1.8457860134541988
26540,9554760,715,24.732532260000003,0.7638561427593231,-0.013208027184009551,15.303588040173054
26560,9561960,715,23.05645854999999,0.7621739268302917,-0.00939232762902975,7.283664438128471
26580,9569160,715,23.57783727,0.7611528098583221,-0.006386135518550873,9.325132475048303
26600,9576360,715,21.91139721,0.7602532505989075,-0.030086228996515273,0.1904066175222397
26620,9583560,715,24.56341455,0.7599680781364441,-0.00792307102237828,5.161589119955897
26640,9590760,715,24.513634630000002,0.7591959416866303,-0.02501365765929222,0.2800750985741615
26660,9597960,715,21.769059960000003,0.7581562459468841,-0.003971168398857116,0.2870673432946205
26680,9605160,715,22.368829699999996,0.7565281093120575,-0.00776086412370205,22.778182143718006
26700,9612360,715,22.44584189,0.7552823901176453,-0.01935736685991287,6.664772867411375
26720,9619560,715,24.006957529999994,0.7548150479793548,-0.006253593787550926,0.3206097900867462
26740,9626760,715,21.787703610000005,0.7534416913986206,0.008106747269630432,15.427494594454766
26760,9633960,715,23.51796309,0.752610957622528,-0.003216361440718174,4.984385941177607
26780,9641160,715,23.736522170000004,0.7517561197280884,-0.011286328546702862,0.2921144001185894
26800,9648360,715,23.776252890000006,0.7505978107452392,-0.0181963435607031,0.27850349694490434
26820,9655560,715,23.188087420000006,0.7503112733364106,-0.01978287287056446,0.15499183014035225
26840,9662760,715,24.73416648,0.748948472738266,-0.012027348950505256,0.17686555534601212
26860,9669960,715,24.439698800000006,0.7478475213050843,-0.004211453604511917,25.204374151676895
26880,9677160,715,22.563083329999998,0.7476324141025543,-0.020140564627945425,0.2181738942861557
26900,9684360,715,22.46555796,0.7460401117801666,-0.013967888802289963,0.1281547423452139
26920,9691560,715,24.75880533,0.7432732939720154,-0.002094545966247097,36.36282906532288
26940,9698760,715,25.481257560000003,0.7410860121250152,-4.785498604178429e-05,0.17123017385601996
26960,9705960,715,24.603482719999988,0.739656949043274,-0.00961917736567557,0.45730876587331293
26980,9713160,715,24.8827889,0.7390558302402497,0.0001223251223564148,14.63888867199421
27000,9720360,715,23.790086110000008,0.7382946133613586,-0.006941189151257276,0.1618602342903614
27020,9727560,715,22.491947100000008,0.7379364669322968,-0.009971651434898376,36.60248724520206
27040,9734760,715,23.129495179999996,0.7363907694816589,-0.005609267763793469,27.84524758607149
27060,9741960,715,24.049885879999998,0.7347060561180114,-0.014933421462774276,0.14604656882584094
27080,9749160,715,24.733537140000003,0.7322823345661164,-0.010288784047588706,0.17321560755372048
27100,9756360,715,25.54210112,0.7324383199214936,-0.020595603436231614,0.08253443483263254
27120,9763560,715,24.073234109999998,0.7317424714565277,-0.017000857368111612,0.17887077443301677
27140,9770760,715,24.45151457,0.7305348753929138,-0.023883981071412562,0.1602064847946167
27160,9777960,715,23.439557539999996,0.7292547166347504,-0.01654299962101504,0.3222368523478508
27180,9785160,715,23.77468994,0.7279748857021332,0.003550563007593155,4.858191993832588
27200,9792360,715,23.689833810000003,0.7272314250469207,-0.020369570987531914,0.4123140599578619
27220,9799560,715,23.727908009999997,0.7255248785018921,-0.02242645272053778,0.20828303918242455
27240,9806760,715,24.602201270000005,0.7233298897743226,-0.008496520295739173,0.35759053826332093
27260,9813960,715,24.890461679999998,0.7207802295684814,-0.003562392294406891,10.016506702080369
27280,9821160,715,23.005376079999998,0.719166737794876,-0.01331828087568283,0.11972355023026467
27300,9828360,715,25.429023939999997,0.718489158153534,-0.015054953843355178,7.952152017131448
27320,9835560,715,25.348423929999996,0.7186882555484772,-0.005424830317497254,0.3007118221372366
27340,9842760,715,23.092155769999998,0.7186167418956757,-0.01686149127781391,0.1697362057864666
27360,9849960,715,24.783425770000004,0.7175594687461853,-0.020264771580696107,0.13137111216783523
27380,9857160,715,25.30341827,0.7180851578712464,-0.010906850546598434,0.7370223343372345
27400,9864360,715,24.368127819999998,0.7166099786758423,-0.024340137466788293,0.1368972674012184
27420,9871560,715,24.6630687,0.7155731797218323,-0.012498182058334351,15.825481468439103
27440,9878760,715,23.669257659999992,0.715252298116684,-0.022365786135196686,0.25656590759754183
27460,9885960,715,24.637056800000003,0.7151480138301849,0.012724142149090767,20.10628195442259
27480,9893160,715,24.25153199,0.7151320159435273,-0.005278124380856753,1.982095903158188
27500,9900360,715,25.275627470000003,0.7139206528663635,-0.010920897405594588,0.3314481034874916
27520,9907560,715,25.23330078,0.7125026524066925,-0.0260075643658638,0.5287228986620903
27540,9914760,715,25.995862300000002,0.7109063327312469,-0.025209611840546133,0.058775720186531544
27560,9921960,715,24.739301419999997,0.7098765730857849,-0.012353277578949929,0.12295856475830078
27580,9929160,715,23.941001149999998,0.7087888360023499,-0.020092729205498473,0.2153998613357544
27600,9936360,715,24.619920609999998,0.7079644083976746,-0.016764521785080432,0.24018098488450051
27620,9943560,715,25.112271249999996,0.7068563461303711,-0.026448678318411113,0.12154311835765838
27640,9950760,715,24.376603619999997,0.7067545533180237,-0.017821314395405352,0.09987137168645858
27660,9957960,715,24.10063703,0.7067336559295654,-0.012176529411226511,0.14301282837986945
27680,9965160,715,25.768624700000004,0.7053511321544648,-0.010380303021520376,0.644243398308754
27700,9972360,715,24.87925063,0.7047955989837646,-0.015355757623910903,0.07338006123900413
27720,9979560,715,23.58145941,0.7042657494544983,-0.015024180291220546,0.17784904763102533
27740,9986760,715,23.27367507,0.703981077671051,-0.016998737421818077,0.33897866904735563
27760,9993960,715,25.313670990000006,0.7029078066349029,-0.007726398110389709,16.17982053756714
